# Formatted as follows : image_name;palette_name;palette_offset;sprites_per_row

# Unused sprites

samus/graphics/suitless/Top_Left_TurningToAimWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Bottom_Left_TurningToAimWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_AimingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_AimingWhileHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalUp_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalUp_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalUp_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Up_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Up_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Down_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Down_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Down_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_HangingOnLedgeSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_HangingOnLedgeSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_HangingOnLedgeSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_HangingOnLedgeSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_HangingOnLedgeSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_HangingOnLedgeSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_HangingOnLedgeSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_HangingOnLedgeSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_HangingOnLedgeSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_HangingOnLedgeSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_TurningAround_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_TurningAround_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_TurningAround_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_DiagonalUp_TurningAround_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_DiagonalUp_TurningAround_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_DiagonalDown_TurningAround_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_DiagonalDown_TurningAround_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Up_TurningAround_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Up_TurningAround_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_TurningAroundAndCrouching_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_TurningAroundAndCrouching_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_TurningAroundMidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Down_TurningAroundMidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Down_TurningAroundMidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Down_TurningAroundMidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_TurningAroundMidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_FacingTheForeground_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Bottom_FacingTheForeground_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Bottom_FacingTheForeground_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Top_Left_TurningFromFacingTheForeground_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Top_Right_TurningFromFacingTheForeground_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Top_SavingLoadingGame_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame6.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame7.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame8.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame9.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_SavingLoadingGame_Frame10.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Left_CrouchingToCrawl_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Bottom_CrouchingToCrawl_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_CrouchingToCrawl_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Bottom_CrouchingToCrawl_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_CrouchingToCrawl_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Bottom_CrouchingToCrawl_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_CrouchingToCrawl_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_CrawlingStopped_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_CrawlingStopped_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_CrawlingStopped_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_CrawlingStopped_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_ShootingWhileCrawling_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Left_ShootingWhileCrawling_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Left_ShootingWhileCrawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Bottom_ShootingWhileCrawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Crawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Crawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Crawling_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Crawling_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Crawling_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Crawling_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Crawling_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Crawling_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Crawling_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Crawling_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_CrouchingToCrawl_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_CrouchingToCrawl_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_CrouchingToCrawl_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_CrawlingStopped_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_ShootingWhileCrawling_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_ShootingWhileCrawling_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_ShootingWhileCrawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_Crawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Crawling_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Crawling_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Crawling_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Crawling_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingToCrawl_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingToCrawl_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingToCrawl_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingToCrawl_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingToCrawl_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_TurningAroundWhileCrawling_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_TurningAroundWhileCrawling_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_TurningAroundWhileCrawling_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_TurningAroundWhileCrawling_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_TurningAroundWhileCrawling_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingToCrawl_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingToCrawl_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingToCrawl_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingToCrawl_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingToCrawl_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_DownloadingMapData_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;10
samus/graphics/suitless/Bottom_DownloadingMapData_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;1
samus/graphics/suitless/Bottom_DownloadingMapData_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;2
samus/graphics/suitless/Bottom_DownloadingMapData_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;2
samus/graphics/suitless/Bottom_DownloadingMapData_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Bottom_DownloadingMapData_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Bottom_DownloadingMapData_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DownloadingMapData_Frame6.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_DownloadingMapData_Frame7.gfx;samus/palettes/Suitless_Default.pal;0;2
samus/graphics/suitless/Bottom_FacingTheBackground_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_TurningFromFacingTheBackground_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Right_TurningFromFacingTheBackground_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6

# Arm cannon

samus/graphics/arm_cannon/Upper_Forward_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Left_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Right_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Right_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Right_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Right_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Right_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Right_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Left_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Right_Armed_Default.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Unused.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Armed_Down.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Right_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Right_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Right_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Right_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Right_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Right_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Left_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Right_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Up_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Up_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Left_Armed_Hanging.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Right_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Right_Armed_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Right_Armed_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Down_Right_Armed_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Right_Armed_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Right_Armed_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Down_Right_Armed_OnZipline.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_Forward_Armed_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalUp_Armed_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Upper_DiagonalDown_Armed_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_Forward_Armed_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalUp_Armed_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1
samus/graphics/arm_cannon/Lower_DiagonalDown_Armed_Standing.gfx;samus/palettes/PowerSuit_Default.pal;0;1

# IO


# Nes Metroid

